elapsed_s,current_a,recorded_duration_s
19.027889,-0.067399,19.027889
19.030389,-0.067399,19.030389
19.033387,-0.067399,19.033387
19.035851,-0.061538,19.035851
19.038854,-0.067399,19.038854
19.041458,-0.061538,19.041458
19.044405,-0.061538,19.044405
19.047478,-0.061538,19.047478
19.050426,-0.061538,19.050426
19.053377,-0.061538,19.053377
19.056442,-0.061538,19.056442
19.059385,-0.061538,19.059385
19.062438,-0.067399,19.062438
19.065905,-0.067399,19.065905
19.073701,-0.067399,19.073701
19.076985,-0.067399,19.076985
19.079590,-0.067399,19.079590
19.088364,-0.067399,19.088364
19.090931,-0.067399,19.090931
19.093962,-0.067399,19.093962
19.097128,-0.067399,19.097128
19.099900,-0.067399,19.099900
19.102900,-0.067399,19.102900
19.105864,-0.067399,19.105864
19.109034,-0.067399,19.109034
19.111750,-0.061538,19.111750
19.114653,-0.061538,19.114653
19.117686,-0.061538,19.117686
19.120698,-0.067399,19.120698
19.123710,-0.067399,19.123710
19.126717,-0.067399,19.126717
19.129703,-0.067399,19.129703
19.132655,-0.067399,19.132655
19.135804,-0.061538,19.135804
19.138734,-0.061538,19.138734
19.141389,-0.067399,19.141389
19.144223,-0.067399,19.144223
19.147261,-0.067399,19.147261
19.150287,-0.067399,19.150287
19.153205,-0.067399,19.153205
19.156226,-0.067399,19.156226
19.159245,-0.067399,19.159245
19.161844,-0.061538,19.161844
19.164752,-0.061538,19.164752
19.167731,-0.061538,19.167731
19.170406,-0.061538,19.170406
19.173572,-0.061538,19.173572
19.176676,-0.061538,19.176676
19.179366,-0.061538,19.179366
19.181823,-0.061538,19.181823
19.191188,-0.061538,19.191188
19.204804,-0.061538,19.204804
19.208451,-0.067399,19.208451
19.210920,-0.061538,19.210920
19.214019,-0.061538,19.214019
19.216990,-0.061538,19.216990
19.220124,-0.061538,19.220124
19.222973,-0.061538,19.222973
19.225963,-0.061538,19.225963
19.229100,-0.061538,19.229100
19.231483,-0.067399,19.231483
19.234479,-0.061538,19.234479
19.237088,-0.061538,19.237088
19.239965,-0.061538,19.239965
19.243011,-0.061538,19.243011
19.245942,-0.067399,19.245942
19.248930,-0.061538,19.248930
19.251461,-0.061538,19.251461
19.254597,-0.061538,19.254597
19.256978,-0.061538,19.256978
19.260011,-0.061538,19.260011
19.262974,-0.061538,19.262974
19.265994,-0.067399,19.265994
19.269029,-0.067399,19.269029
19.271556,-0.067399,19.271556
19.274468,-0.061538,19.274468
19.277490,-0.061538,19.277490
19.280611,-0.061538,19.280611
19.283597,-0.061538,19.283597
19.292463,-0.061538,19.292463
19.295566,-0.061538,19.295566
19.298536,-0.067399,19.298536
19.301077,-0.067399,19.301077
19.304046,-0.061538,19.304046
19.307058,-0.061538,19.307058
19.310097,-0.067399,19.310097
19.314580,-0.061538,19.314580
19.321797,-0.061538,19.321797
19.325129,-0.067399,19.325129
19.328133,-0.061538,19.328133
19.330729,-0.061538,19.330729
19.333574,-0.067399,19.333574
19.336575,-0.067399,19.336575
19.339583,-0.067399,19.339583
19.342529,-0.067399,19.342529
19.345598,-0.061538,19.345598
19.348670,-0.061538,19.348670
19.351088,-0.061538,19.351088
19.354059,-0.061538,19.354059
19.357069,-0.061538,19.357069
19.360162,-0.061538,19.360162
19.363165,-0.067399,19.363165
19.365575,-0.061538,19.365575
19.368570,-0.067399,19.368570
19.371067,-0.061538,19.371067
19.374210,-0.061538,19.374210
19.377237,-0.061538,19.377237
19.380136,-0.061538,19.380136
19.383185,-0.061538,19.383185
19.386178,-0.067399,19.386178
19.394692,-0.067399,19.394692
19.397637,-0.067399,19.397637
19.400728,-0.067399,19.400728
19.403668,-0.067399,19.403668
19.406738,-0.067399,19.406738
19.409628,-0.067399,19.409628
19.412617,-0.067399,19.412617
19.415702,-0.067399,19.415702
19.418635,-0.067399,19.418635
19.421102,-0.067399,19.421102
19.424241,-0.067399,19.424241
19.427313,-0.061538,19.427313
19.430237,-0.061538,19.430237
19.433176,-0.061538,19.433176
19.435657,-0.067399,19.435657
19.439768,-0.067399,19.439768
19.447863,-0.067399,19.447863
19.451119,-0.067399,19.451119
19.453964,-0.067399,19.453964
19.456814,-0.067399,19.456814
19.459724,-0.067399,19.459724
19.462678,-0.061538,19.462678
19.465702,-0.067399,19.465702
19.468957,-0.061538,19.468957
19.471711,-0.061538,19.471711
19.474653,-0.061538,19.474653
19.477624,-0.061538,19.477624
19.480765,-0.067399,19.480765
19.483855,-0.061538,19.483855
19.486735,-0.061538,19.486735
19.495907,-0.067399,19.495907
19.498806,-0.067399,19.498806
19.501221,-0.067399,19.501221
19.504187,-0.067399,19.504187
19.507286,-0.061538,19.507286
19.510254,-0.067399,19.510254
19.513191,-0.061538,19.513191
19.516213,-0.061538,19.516213
19.519190,-0.067399,19.519190
19.521838,-0.061538,19.521838
19.524732,-0.061538,19.524732
19.527717,-0.067399,19.527717
19.530705,-0.061538,19.530705
19.533760,-0.061538,19.533760
19.536740,-0.061538,19.536740
19.539716,-0.061538,19.539716
19.542700,-0.061538,19.542700
19.545828,-0.067399,19.545828
19.548922,-0.067399,19.548922
19.551234,-0.067399,19.551234
19.554219,-0.067399,19.554219
19.557262,-0.067399,19.557262
19.560216,-0.067399,19.560216
19.563812,-0.067399,19.563812
19.570743,-0.067399,19.570743
19.573544,-0.067399,19.573544
19.576280,-0.067399,19.576280
19.579273,-0.067399,19.579273
19.581697,-0.067399,19.581697
19.584713,-0.067399,19.584713
19.587843,-0.067399,19.587843
19.596779,-0.067399,19.596779
19.599806,-0.061538,19.599806
19.602838,-0.061538,19.602838
19.605815,-0.061538,19.605815
19.608960,-0.067399,19.608960
19.611368,-0.061538,19.611368
19.614462,-0.061538,19.614462
19.617374,-0.067399,19.617374
19.620314,-0.061538,19.620314
19.623365,-0.061538,19.623365
19.626275,-0.061538,19.626275
19.629463,-0.061538,19.629463
19.631849,-0.067399,19.631849
19.634812,-0.067399,19.634812
19.637354,-0.067399,19.637354
19.640525,-0.061538,19.640525
19.643419,-0.061538,19.643419
19.646355,-0.067399,19.646355
19.649347,-0.067399,19.649347
19.651838,-0.067399,19.651838
19.654934,-0.061538,19.654934
19.657859,-0.061538,19.657859
19.660394,-0.061538,19.660394
19.663386,-0.067399,19.663386
19.666378,-0.067399,19.666378
19.669452,-0.067399,19.669452
19.672524,-0.067399,19.672524
19.675403,-0.061538,19.675403
19.678425,-0.067399,19.678425
19.680962,-0.067399,19.680962
19.683948,-0.067399,19.683948
19.689339,-0.067399,19.689339
19.703035,-0.067399,19.703035
19.705981,-0.061538,19.705981
19.709238,-0.061538,19.709238
19.711929,-0.061538,19.711929
19.714884,-0.067399,19.714884
19.717911,-0.067399,19.717911
19.720434,-0.061538,19.720434
19.723466,-0.067399,19.723466
19.726444,-0.061538,19.726444
19.729497,-0.061538,19.729497
19.732451,-0.061538,19.732451
19.735589,-0.061538,19.735589
19.737936,-0.067399,19.737936
19.740983,-0.067399,19.740983
19.743917,-0.061538,19.743917
19.746951,-0.061538,19.746951
19.750265,-0.061538,19.750265
19.752978,-0.067399,19.752978
19.755941,-0.061538,19.755941
19.758967,-0.061538,19.758967
19.761528,-0.061538,19.761528
19.764503,-0.067399,19.764503
19.767535,-0.067399,19.767535
19.770510,-0.061538,19.770510
19.773506,-0.061538,19.773506
19.776538,-0.067399,19.776538
19.779452,-0.061538,19.779452
19.782516,-0.061538,19.782516
19.785471,-0.067399,19.785471
19.788752,-0.067399,19.788752
19.791536,-0.067399,19.791536
19.800563,-0.061538,19.800563
19.803567,-0.067399,19.803567
19.806536,-0.067399,19.806536
19.809468,-0.067399,19.809468
19.812531,-0.067399,19.812531
19.816570,-0.067399,19.816570
19.823470,-0.067399,19.823470
19.826529,-0.067399,19.826529
19.829682,-0.067399,19.829682
19.832548,-0.067399,19.832548
19.835480,-0.067399,19.835480
19.838006,-0.067399,19.838006
19.841091,-0.067399,19.841091
19.844155,-0.067399,19.844155
19.847061,-0.067399,19.847061
19.850027,-0.067399,19.850027
19.853027,-0.067399,19.853027
19.856062,-0.061538,19.856062
19.858997,-0.067399,19.858997
19.862113,-0.067399,19.862113
19.865052,-0.061538,19.865052
19.868127,-0.061538,19.868127
19.871038,-0.061538,19.871038
19.874051,-0.061538,19.874051
19.877057,-0.067399,19.877057
19.880064,-0.067399,19.880064
19.883073,-0.067399,19.883073
19.886028,-0.067399,19.886028
19.889044,-0.061538,19.889044
19.892472,-0.061538,19.892472
19.902619,-0.061538,19.902619
19.905684,-0.061538,19.905684
19.909128,-0.061538,19.909128
19.911842,-0.067399,19.911842
19.914840,-0.061538,19.914840
19.917805,-0.061538,19.917805
19.920370,-0.061538,19.920370
19.923673,-0.061538,19.923673
19.926418,-0.061538,19.926418
19.929384,-0.067399,19.929384
19.932037,-0.061538,19.932037
19.935128,-0.061538,19.935128
19.938017,-0.067399,19.938017
19.941438,-0.067399,19.941438
19.950008,-0.067399,19.950008
19.953001,-0.061538,19.953001
19.955673,-0.061538,19.955673
19.958595,-0.067399,19.958595
19.961116,-0.067399,19.961116
19.964142,-0.067399,19.964142
19.967091,-0.067399,19.967091
19.970171,-0.061538,19.970171
19.973116,-0.061538,19.973116
19.976266,-0.061538,19.976266
19.979086,-0.067399,19.979086
19.981615,-0.067399,19.981615
19.984593,-0.067399,19.984593
19.987896,-0.067399,19.987896
19.990655,-0.067399,19.990655
19.993600,-0.061538,19.993600
20.002639,-0.061538,20.002639
20.005645,-0.067399,20.005645
20.008581,-0.067399,20.008581
20.011119,-0.067399,20.011119
20.014213,-0.067399,20.014213
20.017311,-0.067399,20.017311
20.020196,-0.061538,20.020196
20.023159,-0.067399,20.023159
20.026103,-0.067399,20.026103
20.029222,-0.067399,20.029222
20.031624,-0.067399,20.031624
20.034654,-0.061538,20.034654
20.037618,-0.067399,20.037618
20.040724,-0.067399,20.040724
20.043683,-0.067399,20.043683
20.046648,-0.061538,20.046648
20.049687,-0.061538,20.049687
20.052700,-0.061538,20.052700
20.055837,-0.067399,20.055837
20.058670,-0.067399,20.058670
20.061674,-0.067399,20.061674
20.067002,-0.067399,20.067002
20.073849,-0.067399,20.073849
20.076852,-0.067399,20.076852
20.079725,-0.067399,20.079725
20.083033,-0.061538,20.083033
20.085685,-0.061538,20.085685
20.088677,-0.061538,20.088677
20.091644,-0.061538,20.091644
20.094780,-0.061538,20.094780
20.103693,-0.067399,20.103693
20.106735,-0.061538,20.106735
20.109926,-0.061538,20.109926
20.112859,-0.061538,20.112859
20.115726,-0.061538,20.115726
20.118703,-0.061538,20.118703
20.121802,-0.061538,20.121802
20.124378,-0.067399,20.124378
20.127286,-0.067399,20.127286
20.130390,-0.067399,20.130390
20.133385,-0.061538,20.133385
20.136449,-0.067399,20.136449
20.138856,-0.067399,20.138856
20.141908,-0.067399,20.141908
20.144893,-0.061538,20.144893
20.147996,-0.061538,20.147996
20.150911,-0.067399,20.150911
20.153912,-0.061538,20.153912
20.156871,-0.061538,20.156871
20.160012,-0.067399,20.160012
20.162993,-0.067399,20.162993
20.165950,-0.067399,20.165950
20.168887,-0.061538,20.168887
20.171822,-0.061538,20.171822
20.175058,-0.061538,20.175058
20.177825,-0.067399,20.177825
20.181129,-0.061538,20.181129
20.184105,-0.061538,20.184105
20.187149,-0.067399,20.187149
20.190192,-0.067399,20.190192
20.193477,-0.067399,20.193477
20.199676,-0.067399,20.199676
20.209162,-0.061538,20.209162
20.212149,-0.061538,20.212149
20.215329,-0.067399,20.215329
20.218173,-0.061538,20.218173
20.220720,-0.067399,20.220720
20.223724,-0.067399,20.223724
20.226715,-0.067399,20.226715
20.229776,-0.067399,20.229776
20.232702,-0.067399,20.232702
20.235642,-0.067399,20.235642
20.238783,-0.061538,20.238783
20.241811,-0.061538,20.241811
20.244764,-0.061538,20.244764
20.247693,-0.061538,20.247693
20.250745,-0.061538,20.250745
20.253739,-0.061538,20.253739
20.256771,-0.067399,20.256771
20.259683,-0.067399,20.259683
20.262733,-0.067399,20.262733
20.265664,-0.067399,20.265664
20.268942,-0.061538,20.268942
20.271720,-0.061538,20.271720
20.274705,-0.061538,20.274705
20.277677,-0.061538,20.277677
20.281207,-0.061538,20.281207
20.284258,-0.067399,20.284258
20.287174,-0.067399,20.287174
20.290144,-0.061538,20.290144
20.293131,-0.067399,20.293131
20.296156,-0.067399,20.296156
20.299160,-0.067399,20.299160
20.302297,-0.067399,20.302297
20.311127,-0.061538,20.311127
20.315120,-0.067399,20.315120
20.322502,-0.067399,20.322502
20.325698,-0.061538,20.325698
20.328812,-0.061538,20.328812
20.331148,-0.061538,20.331148
20.334242,-0.061538,20.334242
20.337172,-0.061538,20.337172
20.339664,-0.061538,20.339664
20.342643,-0.061538,20.342643
20.345193,-0.067399,20.345193
20.348355,-0.067399,20.348355
20.350756,-0.061538,20.350756
20.353716,-0.067399,20.353716
20.356753,-0.067399,20.356753
20.359727,-0.067399,20.359727
20.362801,-0.067399,20.362801
20.365700,-0.067399,20.365700
20.368718,-0.067399,20.368718
20.371221,-0.067399,20.371221
20.374346,-0.067399,20.374346
20.376779,-0.061538,20.376779
20.379749,-0.061538,20.379749
20.382734,-0.067399,20.382734
20.385727,-0.067399,20.385727
20.388864,-0.067399,20.388864
20.391460,-0.067399,20.391460
20.394296,-0.061538,20.394296
20.397264,-0.067399,20.397264
20.400236,-0.061538,20.400236
20.403287,-0.061538,20.403287
20.411917,-0.067399,20.411917
20.415067,-0.067399,20.415067
20.417934,-0.061538,20.417934
20.421101,-0.061538,20.421101
20.423954,-0.061538,20.423954
20.426925,-0.061538,20.426925
20.429975,-0.061538,20.429975
20.432931,-0.067399,20.432931
20.435892,-0.067399,20.435892
20.439153,-0.061538,20.439153
20.446162,-0.067399,20.446162
20.449008,-0.067399,20.449008
20.451898,-0.067399,20.451898
20.455056,-0.067399,20.455056
20.457911,-0.067399,20.457911
20.461130,-0.067399,20.461130
20.464098,-0.061538,20.464098
20.466598,-0.061538,20.466598
20.469438,-0.067399,20.469438
20.471873,-0.067399,20.471873
20.474864,-0.067399,20.474864
20.477891,-0.061538,20.477891
20.480398,-0.061538,20.480398
20.483640,-0.067399,20.483640
20.486445,-0.061538,20.486445
20.489410,-0.067399,20.489410
20.492412,-0.067399,20.492412
20.495450,-0.067399,20.495450
20.498455,-0.067399,20.498455
20.500737,-0.067399,20.500737
20.503751,-0.061538,20.503751
20.512751,-0.061538,20.512751
20.515777,-0.061538,20.515777
20.518754,-0.061538,20.518754
20.521999,-0.061538,20.521999
20.524884,-0.061538,20.524884
20.527846,-0.061538,20.527846
20.530377,-0.061538,20.530377
20.533375,-0.061538,20.533375
20.536431,-0.067399,20.536431
20.539375,-0.067399,20.539375
20.541996,-0.067399,20.541996
20.544954,-0.067399,20.544954
20.548086,-0.067399,20.548086
20.550505,-0.061538,20.550505
20.553507,-0.061538,20.553507
20.556476,-0.067399,20.556476
20.560803,-0.067399,20.560803
20.567719,-0.067399,20.567719
20.570607,-0.067399,20.570607
20.573525,-0.067399,20.573525
20.576591,-0.067399,20.576591
20.579501,-0.067399,20.579501
20.582504,-0.067399,20.582504
20.585499,-0.067399,20.585499
20.588655,-0.067399,20.588655
20.591103,-0.061538,20.591103
20.594024,-0.061538,20.594024
20.597007,-0.067399,20.597007
20.599994,-0.061538,20.599994
20.603036,-0.061538,20.603036
20.606039,-0.061538,20.606039
20.614580,-0.061538,20.614580
20.617608,-0.061538,20.617608
20.620600,-0.061538,20.620600
20.623543,-0.067399,20.623543
20.626527,-0.067399,20.626527
20.629650,-0.061538,20.629650
20.632523,-0.061538,20.632523
20.635515,-0.061538,20.635515
20.638612,-0.061538,20.638612
20.641100,-0.061538,20.641100
20.644063,-0.061538,20.644063
20.647044,-0.067399,20.647044
20.650009,-0.067399,20.650009
20.653051,-0.067399,20.653051
20.656148,-0.067399,20.656148
20.659069,-0.061538,20.659069
20.661673,-0.067399,20.661673
20.664710,-0.067399,20.664710
20.667743,-0.061538,20.667743
20.672139,-0.067399,20.672139
20.679963,-0.067399,20.679963
20.683441,-0.067399,20.683441
20.686390,-0.067399,20.686390
20.689482,-0.061538,20.689482
20.691951,-0.061538,20.691951
20.695071,-0.061538,20.695071
20.697953,-0.067399,20.697953
20.700505,-0.067399,20.700505
20.703470,-0.061538,20.703470
20.706582,-0.067399,20.706582
20.715430,-0.067399,20.715430
20.718534,-0.061538,20.718534
20.721131,-0.067399,20.721131
20.724038,-0.067399,20.724038
20.726977,-0.061538,20.726977
20.729962,-0.061538,20.729962
20.733065,-0.061538,20.733065
20.736047,-0.061538,20.736047
20.739006,-0.067399,20.739006
20.741512,-0.067399,20.741512
20.744482,-0.061538,20.744482
20.747583,-0.061538,20.747583
20.750625,-0.061538,20.750625
20.753505,-0.061538,20.753505
20.756494,-0.067399,20.756494
20.759518,-0.061538,20.759518
20.762566,-0.061538,20.762566
20.765587,-0.061538,20.765587
20.768509,-0.061538,20.768509
20.771529,-0.067399,20.771529
20.774547,-0.067399,20.774547
20.777538,-0.067399,20.777538
20.780629,-0.067399,20.780629
20.783552,-0.067399,20.783552
20.786531,-0.067399,20.786531
20.789634,-0.061538,20.789634
20.792537,-0.061538,20.792537
20.795526,-0.061538,20.795526
20.799432,-0.061538,20.799432
20.806433,-0.061538,20.806433
20.809689,-0.061538,20.809689
20.818524,-0.061538,20.818524
20.821072,-0.067399,20.821072
20.824041,-0.067399,20.824041
20.827073,-0.067399,20.827073
20.830234,-0.061538,20.830234
20.833132,-0.061538,20.833132
20.836060,-0.061538,20.836060
20.839050,-0.061538,20.839050
20.841300,-0.067399,20.841300
20.844326,-0.067399,20.844326
20.847297,-0.067399,20.847297
20.850269,-0.067399,20.850269
20.853295,-0.067399,20.853295
20.856327,-0.067399,20.856327
20.859393,-0.067399,20.859393
20.862186,-0.061538,20.862186
20.865169,-0.061538,20.865169
20.868241,-0.061538,20.868241
20.871095,-0.067399,20.871095
20.874066,-0.067399,20.874066
20.877087,-0.067399,20.877087
20.880033,-0.067399,20.880033
20.883088,-0.067399,20.883088
20.886013,-0.067399,20.886013
20.889024,-0.067399,20.889024
20.891966,-0.061538,20.891966
20.894992,-0.061538,20.894992
20.897873,-0.067399,20.897873
20.901157,-0.067399,20.901157
20.904121,-0.067399,20.904121
20.907195,-0.061538,20.907195
20.910231,-0.067399,20.910231
20.919119,-0.067399,20.919119
20.924099,-0.067399,20.924099
20.931048,-0.067399,20.931048
20.934059,-0.067399,20.934059
20.937003,-0.067399,20.937003
20.939886,-0.067399,20.939886
20.942316,-0.067399,20.942316
20.945317,-0.067399,20.945317
20.948457,-0.061538,20.948457
20.950865,-0.067399,20.950865
20.953822,-0.067399,20.953822
20.956912,-0.061538,20.956912
20.959839,-0.061538,20.959839
20.962868,-0.067399,20.962868
20.965831,-0.067399,20.965831
20.968824,-0.067399,20.968824
20.971323,-0.067399,20.971323
20.974514,-0.067399,20.974514
20.977428,-0.067399,20.977428
20.980325,-0.067399,20.980325
20.983414,-0.067399,20.983414
20.986426,-0.067399,20.986426
20.989570,-0.067399,20.989570
20.991852,-0.067399,20.991852
20.994920,-0.067399,20.994920
20.998018,-0.061538,20.998018
21.000464,-0.067399,21.000464
21.003508,-0.067399,21.003508
21.006475,-0.061538,21.006475
21.009452,-0.061538,21.009452
21.012493,-0.067399,21.012493
21.020914,-0.067399,21.020914
21.023946,-0.061538,21.023946
21.026927,-0.061538,21.026927
21.030043,-0.061538,21.030043
21.032930,-0.061538,21.032930
21.035877,-0.061538,21.035877
21.038842,-0.061538,21.038842
21.041425,-0.067399,21.041425
21.046280,-0.067399,21.046280
21.053286,-0.067399,21.053286
21.056458,-0.061538,21.056458
21.059309,-0.061538,21.059309
21.062344,-0.067399,21.062344
21.065312,-0.067399,21.065312
21.068452,-0.067399,21.068452
21.070829,-0.061538,21.070829
21.073818,-0.061538,21.073818
21.076822,-0.067399,21.076822
21.079891,-0.067399,21.079891
21.082847,-0.067399,21.082847
21.085843,-0.067399,21.085843
21.088785,-0.067399,21.088785
